Airbnb Host ID,Airbnb Property ID,superhost_period_all,Predicted_Occupancy_Rate
271860203.0,37075906.0,20.0,0.014640944325580203
271860203.0,37075928.0,20.0,0.5931514372094804
6777317.0,37078916.0,20.0,0.27163511285336744
88547320.0,37091430.0,20.0,0.1339196428471958
1364115.0,37096987.0,20.0,0.3636128627485936
11981271.0,37113529.0,20.0,0.0472244758579326
87585422.0,37116111.0,20.0,0.307847985818652
266994493.0,37120060.0,20.0,0.5282968054178683
8540884.0,37125424.0,20.0,0.19404705481861098
200838921.0,37142836.0,20.0,0.2837440350344581
48001273.0,37143579.0,20.0,0.059824916971886445
11129557.0,37149805.0,20.0,0.3660753588052955
11129557.0,37150695.0,20.0,0.09340867910357113
11129557.0,37151701.0,20.0,0.3283110038862305
11129557.0,37155635.0,20.0,0.07316258728884849
11129557.0,37155897.0,20.0,0.5058200523298808
147648729.0,37157210.0,20.0,0.03796738366233417
264327771.0,37194516.0,20.0,0.05436607106247387
22580828.0,37198925.0,20.0,0.013076688969014344
48093605.0,37201923.0,20.0,0.18627384098541297
99375151.0,37212285.0,20.0,0.19641198199779117
22671894.0,37216411.0,20.0,0.16369028193571683
63313003.0,37248792.0,20.0,0.008225742584198881
48873294.0,37252894.0,20.0,0.15542065717929016
280500114.0,37258453.0,20.0,0.6056674420051511
107434423.0,37272774.0,20.0,0.32673137237067557
271936375.0,37281104.0,20.0,0.11098407159649107
100782278.0,37283529.0,20.0,0.3232572608196684
100782278.0,37283545.0,20.0,0.015755102040503743
148973907.0,37286019.0,20.0,0.6959085790008411
201057529.0,37287534.0,20.0,0.01667094117207715
88714317.0,37293171.0,20.0,0.04670107345889544
51668477.0,37300218.0,20.0,0.049662506854832464
148973907.0,37308383.0,20.0,0.15208466575273075
107434423.0,37310743.0,20.0,0.42696618672751907
2957900.0,37327751.0,20.0,0.01238294756697473
70727229.0,37333669.0,20.0,0.02297014591265806
281192928.0,37334586.0,20.0,0.07331723067133789
162319793.0,37338259.0,20.0,0.320014636211089
260807399.0,37341619.0,20.0,0.018866076999139527
53956942.0,37355231.0,20.0,0.1569230855639059
270342357.0,37359814.0,20.0,0.5821283234045002
33127842.0,37364231.0,20.0,0.016427810059267675
26415921.0,37365067.0,20.0,0.9981145121870376
178356036.0,37371325.0,20.0,0.12137691265214222
10921133.0,37380402.0,20.0,0.030917954176876886
96730613.0,37397842.0,20.0,0.23857476494981142
27552102.0,37424652.0,20.0,0.057842788009342345
256688842.0,37428768.0,20.0,0.019960759798767373
222294785.0,37430166.0,20.0,0.009004077247246807
236022571.0,37433770.0,20.0,0.1235986355727569
97129395.0,37446984.0,20.0,0.2375271057463768
100782278.0,37454066.0,20.0,0.4882522449742227
100782278.0,37454958.0,20.0,0.3557102167657008
278602746.0,37458664.0,20.0,0.04870450378396512
10744307.0,37475339.0,20.0,0.018645416465187834
282750634.0,37480287.0,20.0,0.016684286489667164
139408570.0,37487838.0,20.0,0.03639941515029419
201057529.0,37488086.0,20.0,0.01640647450273357
188975516.0,37490294.0,20.0,0.5021446045388861
105407393.0,37500542.0,20.0,0.02177590997008859
252595263.0,37521255.0,20.0,0.057701969363852905
188975516.0,37524366.0,20.0,0.4875305215416379
17929135.0,37526169.0,20.0,0.006367415225824802
188975516.0,37530126.0,20.0,0.24681089777073084
188975516.0,37530463.0,20.0,0.24797033899146065
100782278.0,37551145.0,20.0,0.21286352224326718
100782278.0,37551383.0,20.0,0.377792598322783
100782278.0,37558808.0,20.0,0.0491357918906743
263951019.0,37563749.0,20.0,0.07078074584137141
247334879.0,37566107.0,20.0,0.0588574065114464
689354.0,37587469.0,20.0,0.08100153698332459
262478769.0,37596429.0,20.0,0.03264593926548955
7958886.0,37598637.0,20.0,0.05278798926905677
11129557.0,37623038.0,20.0,0.27564086526816545
63313003.0,37638427.0,20.0,0.04345228401903937
8332157.0,37638808.0,20.0,0.018009686956707786
284483002.0,37650696.0,20.0,0.12938500555248206
5469343.0,37650807.0,20.0,0.9980448585765832
8216784.0,37653224.0,20.0,0.9806682874747054
100782278.0,37682233.0,20.0,0.04767673882710146
83723431.0,37683739.0,20.0,0.017400633133443005
51587887.0,37708329.0,20.0,0.9959717131972172
9094538.0,37710531.0,20.0,0.11825815123768778
285083456.0,37714696.0,20.0,0.6594633286861201
244000490.0,37715112.0,20.0,0.7494853816938816
4491318.0,37715174.0,20.0,0.21587786680123638
63436227.0,37720129.0,20.0,0.06448810861489138
207045365.0,37720869.0,20.0,0.177455602435508
263229425.0,37738382.0,20.0,0.14489549555230055
260805765.0,37740790.0,20.0,0.01568225948390283
10534977.0,37747926.0,20.0,0.0399401967156123
235859050.0,37748482.0,20.0,0.3376797534189024
37945736.0,37751892.0,20.0,0.019558788556392287
243261113.0,37752107.0,20.0,0.17328197086313826
23612069.0,37768843.0,20.0,0.03755384284835785
4384965.0,37774710.0,20.0,0.26102535159079965
4508181.0,37779498.0,20.0,0.5470928308943985
6305758.0,37784682.0,20.0,0.059278584415183404
212229650.0,37803007.0,20.0,0.021754320279393106
260805765.0,37803662.0,20.0,0.14352314555087484
26016272.0,37804193.0,20.0,0.07984676148657202
260807399.0,37805101.0,20.0,0.23384089879929668
98193524.0,37810794.0,20.0,0.6335523762736075
286215904.0,37813951.0,20.0,0.008153682526043758
33127842.0,37833328.0,20.0,0.012295687191863056
7958886.0,37835716.0,20.0,0.10067003592337911
129809208.0,37853442.0,20.0,0.1169737540236653
236213327.0,37883966.0,20.0,0.7243362555139253
45487172.0,37885270.0,20.0,0.23588351798455479
287096873.0,37900368.0,20.0,0.053597988213350566
10534977.0,37900798.0,20.0,0.24690863112269643
4769133.0,37911189.0,20.0,0.9980795382949247
107434423.0,37923664.0,20.0,0.01573607495692395
107434423.0,37933073.0,20.0,0.9342252939134151
176237492.0,37933397.0,20.0,0.055799093372967304
226582852.0,37941355.0,20.0,0.004992018713591023
240272630.0,37942661.0,20.0,0.04592376311041034
207045365.0,37949860.0,20.0,0.17876332937157322
65299403.0,37955193.0,20.0,0.16134885216387376
23975645.0,37959999.0,20.0,0.03007046718784356
59206850.0,37967120.0,20.0,0.12766758694678806
287840194.0,37972132.0,20.0,0.06728047466040002
105507614.0,37973827.0,20.0,0.015191366545731309
287840194.0,37974900.0,20.0,0.14780105772251967
287840194.0,37975073.0,20.0,0.16771600724005142
207045365.0,37977237.0,20.0,0.05331517286286859
64065593.0,37993238.0,20.0,0.014931702699413818
74766727.0,37994646.0,20.0,0.048149077148503666
143406371.0,38001154.0,20.0,0.1229954528473335
288477898.0,38021812.0,20.0,0.10016445746927331
288480886.0,38022363.0,20.0,0.08720094516332741
61964254.0,38023244.0,20.0,0.2541130686648539
183258122.0,38029850.0,20.0,0.5391456774908424
20829369.0,38044470.0,20.0,0.17313039159407392
197311032.0,38059849.0,20.0,0.06579619190741529
288148101.0,38063784.0,20.0,0.6037796352904958
127847265.0,38066904.0,20.0,0.021548786121613265
288148101.0,38074156.0,20.0,0.7197101508889056
288148101.0,38074362.0,20.0,0.5274977813211966
288148101.0,38074411.0,20.0,0.6346979529450382
288148101.0,38074485.0,20.0,0.6232852521533123
111133382.0,38074499.0,20.0,0.9482333145447313
209162653.0,38075680.0,20.0,0.16241563628649844
207045365.0,38082581.0,20.0,0.37968741629463
11013693.0,38087699.0,20.0,0.13420164530720147
55199486.0,38090415.0,20.0,0.0753251266662054
21986151.0,38098148.0,20.0,0.03625385088349734
1118796.0,38098740.0,20.0,0.018836330416497366
63436227.0,38100551.0,20.0,0.04300047096029448
207045365.0,38101368.0,20.0,0.0953366297406903
207045365.0,38102525.0,20.0,0.017532097271250414
12005050.0,38104970.0,20.0,0.1961986542005231
267737048.0,38108758.0,20.0,0.13449657403871917
16593103.0,38120553.0,20.0,0.18752099492847119
21986151.0,38121022.0,20.0,0.02011291974423694
25505766.0,38127193.0,20.0,0.3638333851360809
35558926.0,38130834.0,20.0,0.053602475379084843
35558926.0,38131074.0,20.0,0.00403517584365806
35558926.0,38131350.0,20.0,0.012353533987982687
207045365.0,38132264.0,20.0,0.06342857289308658
1385332.0,38133731.0,20.0,0.13971370447117243
84162651.0,38134829.0,20.0,0.009719607029612401
207045365.0,38138059.0,20.0,0.4709037949185328
30075521.0,38154062.0,20.0,0.008725020010609139
100782278.0,38157331.0,20.0,0.32931490261780183
110704257.0,38158030.0,20.0,0.14304178144406704
98193524.0,38158096.0,20.0,0.2129891699806293
288112777.0,38160411.0,20.0,0.4860509103759969
244000490.0,38162628.0,20.0,0.13785959451808288
238767044.0,38184505.0,20.0,0.08096210224568101
41862889.0,38192212.0,20.0,0.05999624629107683
238767044.0,38192861.0,20.0,0.06775870434948351
70243027.0,38200930.0,20.0,0.19310616877861045
238767044.0,38202671.0,20.0,0.18081121082379709
13011088.0,38206444.0,20.0,0.8766552064094695
142410953.0,38207510.0,20.0,0.5087146215736562
13205301.0,38214666.0,20.0,0.7167515127189232
217341990.0,38225706.0,20.0,0.12157857467997278
38038708.0,38229747.0,20.0,0.03769274654458554
223534020.0,38243506.0,20.0,0.042632571713483065
107434423.0,38281086.0,20.0,0.029977078579393045
291073408.0,38290778.0,20.0,0.4088508677740871
234284983.0,38292694.0,20.0,0.015415542657022059
78196835.0,38297839.0,20.0,0.26622276834130587
23612069.0,38314895.0,20.0,0.1037800787590622
62461136.0,38315882.0,20.0,0.06967568037714249
6617501.0,38317943.0,20.0,0.24037001627185792
264358337.0,38319383.0,20.0,0.05551511537629131
290519522.0,38320672.0,20.0,0.11202042430531017
290519522.0,38322368.0,20.0,0.10405140699495682
41210492.0,38330529.0,20.0,0.16015017991127062
224573609.0,38332634.0,20.0,0.04753312339274165
291819598.0,38347811.0,20.0,0.08562133126486297
88359384.0,38353965.0,20.0,0.004066579978110268
209505899.0,38375779.0,20.0,0.5201900638613749
126179580.0,38377878.0,20.0,0.19171255825251543
263229425.0,38381924.0,20.0,0.07325078910987368
264175196.0,38382318.0,20.0,0.03263392796399775
130968209.0,38390143.0,20.0,0.01460179180572084
43933909.0,38403317.0,20.0,0.2775490648007052
126179580.0,38405999.0,20.0,0.19755512242934395
183258122.0,38406437.0,20.0,0.19563494539007928
292681656.0,38412095.0,20.0,0.02890580057398397
59304384.0,38413932.0,20.0,0.7492326618433091
10921133.0,38426699.0,20.0,0.34755719111790684
94051286.0,38427861.0,20.0,0.004661134261446437
292991909.0,38435712.0,20.0,0.08136550089285473
293105500.0,38449270.0,20.0,0.01226166527102225
17035591.0,38453885.0,20.0,0.26542765400559937
226582852.0,38454628.0,20.0,0.17457959892699104
129327646.0,38460696.0,20.0,0.16244436904708084
264358337.0,38468765.0,20.0,0.29898257550780216
267737048.0,38477275.0,20.0,0.06321447441957852
51270838.0,38479316.0,20.0,0.20789968643302226
51270838.0,38479607.0,20.0,0.06730174004842299
51270838.0,38479618.0,20.0,0.07001701534681037
51270838.0,38479634.0,20.0,0.09836450836854979
93481433.0,38485738.0,20.0,0.15292727452339233
43933909.0,38486613.0,20.0,0.09646815633671334
43933909.0,38487901.0,20.0,0.1337972241683343
43933909.0,38488809.0,20.0,0.18245455705230884
43933909.0,38489852.0,20.0,0.6807817962891046
43933909.0,38490511.0,20.0,0.8673078100642262
43933909.0,38490890.0,20.0,0.657599113094568
43933909.0,38491164.0,20.0,0.7505273228558016
58334318.0,38491537.0,20.0,0.10516675061629037
293537385.0,38493820.0,20.0,0.0320325821070143
288925158.0,38496222.0,20.0,0.22401877305957793
217094024.0,38519975.0,20.0,0.07106509195495443
126179580.0,38521406.0,20.0,0.21786450253252482
293786392.0,38521696.0,20.0,0.3165961033975731
162364.0,38522687.0,20.0,0.1555713232749539
293796883.0,38522829.0,20.0,0.4634596777386972
264358337.0,38531803.0,20.0,0.04613257881650302
9400379.0,38537835.0,20.0,0.367017570609406
33004.0,38540686.0,20.0,0.11205360591537103
3965428.0,38541721.0,20.0,0.010042792288692924
293979482.0,38542047.0,20.0,0.012933016628772463
266410806.0,38548019.0,20.0,0.016703952734594508
9400379.0,38548313.0,20.0,0.420940309389723
9400379.0,38548405.0,20.0,0.2785672787515591
9400379.0,38548651.0,20.0,0.007757874458884323
148973907.0,38549228.0,20.0,0.7525951554704428
294128033.0,38550759.0,20.0,0.014913611714697635
34191427.0,38556126.0,20.0,0.3100262484819232
34191427.0,38556513.0,20.0,0.3965136077674671
34191427.0,38556846.0,20.0,0.39272758294577487
148973907.0,38575221.0,20.0,0.22594351787256012
294336627.0,38575973.0,20.0,0.009434174408621097
107434423.0,38594979.0,20.0,0.9401476597654147
148973907.0,38599803.0,20.0,0.22975871266033826
63313003.0,38615869.0,20.0,0.01230177179544028
1977834.0,38617613.0,20.0,0.2565352578546151
244000490.0,38617932.0,20.0,0.1251231303777456
110629203.0,38620315.0,20.0,0.06936365351023493
226582852.0,38623669.0,20.0,0.10883749475717605
101264613.0,38639997.0,20.0,0.016955244643736923
182280566.0,38648344.0,20.0,0.026529024519601083
51270838.0,38658918.0,20.0,0.12664162573858576
258075642.0,38668599.0,20.0,0.1332636033491056
63313003.0,38669942.0,20.0,0.016551110693935174
157821307.0,38675544.0,20.0,0.3515172721901406
230539652.0,38702660.0,20.0,0.2362625499209279
260377596.0,38707430.0,20.0,0.29884247835920635
26415921.0,38720174.0,20.0,0.9616411753105062
200838921.0,38731877.0,20.0,0.030420330074808686
296208054.0,38733447.0,20.0,0.020915931616313544
107434423.0,38746965.0,20.0,0.24885771047033797
98193524.0,38750112.0,20.0,0.18243368848119926
935002.0,38750982.0,20.0,0.03149457456154695
63810474.0,38757403.0,20.0,0.8795560472802104
38074007.0,38760938.0,20.0,0.09222172738930462
206500795.0,38774621.0,20.0,0.06533098564668534
33127842.0,38777674.0,20.0,0.008210343261840206
46771116.0,38800924.0,20.0,0.2338415266684506
294098305.0,38803239.0,20.0,0.25834551930032024
296851727.0,38805816.0,20.0,0.037828849579145556
257464365.0,38814691.0,20.0,0.012183718847875592
200291849.0,38826489.0,20.0,0.1770965811060013
244000490.0,38839516.0,20.0,0.3841606832173876
26633669.0,38842498.0,20.0,0.21881316655480357
294098305.0,38843419.0,20.0,0.1358226867973258
294098305.0,38845865.0,20.0,0.1397508984511989
294098305.0,38846761.0,20.0,0.19792714342393128
235678953.0,38854005.0,20.0,0.13256788526725985
297451206.0,38856474.0,20.0,0.24848778360467896
51270838.0,38866985.0,20.0,0.2099828449403432
72866477.0,38876634.0,20.0,0.07703587322639353
288148101.0,38877849.0,20.0,0.9281136110658067
223213440.0,38878177.0,20.0,0.07887158964506225
296527089.0,38880514.0,20.0,0.38071962305468543
149615448.0,38881294.0,20.0,0.044732954571041456
149615448.0,38882138.0,20.0,0.02994935327550413
149615448.0,38882415.0,20.0,0.4330233531975518
217094024.0,38897099.0,20.0,0.3922029183394484
296851727.0,38897998.0,20.0,0.42305362327761503
217094024.0,38898721.0,20.0,0.39228167980574147
217094024.0,38898899.0,20.0,0.38818529892579096
147648729.0,38904145.0,20.0,0.3446947627633678
98193524.0,38905823.0,20.0,0.24023946776978722
98193524.0,38909140.0,20.0,0.24062204691953737
7958886.0,38909883.0,20.0,0.2214043305914112
258297883.0,38912057.0,20.0,0.23687793403898855
9893085.0,38912148.0,20.0,0.32683037196237363
98193524.0,38924654.0,20.0,0.2311238185607993
183108086.0,38925609.0,20.0,0.10432459321716363
95939853.0,38927780.0,20.0,0.9956771982546595
243779291.0,38931419.0,20.0,0.14334051882551554
4769133.0,38934522.0,20.0,0.0751736015796851
296851727.0,38940955.0,20.0,0.4847347207419465
235859050.0,38941278.0,20.0,0.29334580168784086
199225708.0,38948045.0,20.0,0.12634816659528456
199225708.0,38948900.0,20.0,0.028886015919108134
296851727.0,38952811.0,20.0,0.1467989952222591
149615448.0,38955504.0,20.0,0.5072635253001199
200395343.0,38958022.0,20.0,0.0278279467004572
197204375.0,38960343.0,20.0,0.9532153423780606
72651433.0,38961490.0,20.0,0.06118034883410029
51611215.0,38968558.0,20.0,0.0202469233487101
257464365.0,38976168.0,20.0,0.010095841688470388
47996971.0,38977842.0,20.0,0.029549869293035075
26025593.0,38978189.0,20.0,0.5271320579201698
259688317.0,38978906.0,20.0,0.16397948947347069
259688317.0,38979742.0,20.0,0.20185030345539273
259688317.0,38984994.0,20.0,0.23347588153194757
259688317.0,38987907.0,20.0,0.19087355536658462
54076186.0,38996569.0,20.0,0.06385098195433742
39246716.0,38999019.0,20.0,0.6209518452644286
298836510.0,38999477.0,20.0,0.012596285371379648
267737048.0,39001116.0,20.0,0.27313508908115275
53602455.0,39001759.0,20.0,0.2100333697794509
98998894.0,39019284.0,20.0,0.40229621756522443
95468625.0,39028448.0,20.0,0.20558178342323213
299139831.0,39033899.0,20.0,0.9421649175574455
299183733.0,39038240.0,20.0,0.02905491084926308
107434423.0,39045819.0,20.0,0.22803787713907767
107434423.0,39045855.0,20.0,0.14640521551625593
33209330.0,39047396.0,20.0,0.1939013432532728
299277189.0,39048786.0,20.0,0.06365959254698379
91557025.0,39050423.0,20.0,0.453797899584477
22608682.0,39051070.0,20.0,0.45395203243302656
224641394.0,39053360.0,20.0,0.7147963295467877
288925158.0,39053478.0,20.0,0.28423720991433
101289163.0,39054220.0,20.0,0.028714606767852188
5721289.0,39058595.0,20.0,0.21592903755586015
27211272.0,39061467.0,20.0,0.17268153711083997
107434423.0,39075592.0,20.0,0.24454952206025699
107434423.0,39075656.0,20.0,0.0512913876037316
299507980.0,39077097.0,20.0,0.029757964862847784
266181286.0,39081107.0,20.0,0.31786302485347195
266181286.0,39081299.0,20.0,0.3780238093710066
266181286.0,39081432.0,20.0,0.37803031522286096
266181286.0,39081608.0,20.0,0.342522951630024
201057529.0,39083339.0,20.0,0.00403232664242736
18266053.0,39086016.0,20.0,0.046849303506370156
691000.0,39086118.0,20.0,0.012240935521322643
31312285.0,39090243.0,20.0,0.2812951179391581
299712309.0,39103509.0,20.0,0.22987056275034667
26415921.0,39104215.0,20.0,0.9960698371626294
179726704.0,39104744.0,20.0,0.028745575394144598
13805053.0,39105279.0,20.0,0.6796930934047201
154692476.0,39105579.0,20.0,0.19176674763716656
7958886.0,39107229.0,20.0,0.17865927469018408
105620596.0,39109174.0,20.0,0.40086298765510225
37421435.0,39116213.0,20.0,0.3101258860616039
7958886.0,39116653.0,20.0,0.05354578004337372
244000490.0,39124077.0,20.0,0.19305053639952358
3965428.0,39127790.0,20.0,0.2805729362401946
9400379.0,39131257.0,20.0,0.587459320181518
9400379.0,39131390.0,20.0,0.40502738651902326
9400379.0,39131624.0,20.0,0.211043605439691
9400379.0,39131735.0,20.0,0.2775250442781847
3403886.0,39134724.0,20.0,0.9448891828905666
268416165.0,39135145.0,20.0,0.004048282633944478
118447794.0,39138899.0,20.0,0.021323599816888188
300557908.0,39175226.0,20.0,0.4315872507222434
267709393.0,39175882.0,20.0,0.10571665766891748
267709393.0,39176198.0,20.0,0.007348283546959488
26415921.0,39180783.0,20.0,0.9588794352743272
266181286.0,39185999.0,20.0,0.15083257182566898
107434423.0,39192890.0,20.0,0.055766156454936815
7954670.0,39201352.0,20.0,0.9598575464064856
99375151.0,39203268.0,20.0,0.5932492583821456
7954670.0,39203578.0,20.0,0.570825480139268
257793960.0,39203774.0,20.0,0.14751681136080794
99933063.0,39224473.0,20.0,0.13907549251811394
7954670.0,39227102.0,20.0,1.0002392032830396
265059752.0,39230529.0,20.0,0.1225447331267577
98193524.0,39231215.0,20.0,0.19505378399979154
252577234.0,39247786.0,20.0,0.7364320686851547
46391092.0,39250528.0,20.0,0.32734452509085105
87601336.0,39251077.0,20.0,0.27593225466786797
98193524.0,39255883.0,20.0,0.13098380271958965
154488705.0,39256037.0,20.0,0.17622856894766006
223534020.0,39266604.0,20.0,0.016482881021551644
298119764.0,39267418.0,20.0,0.06103468013638479
10613587.0,39269663.0,20.0,0.5611942063025881
11218058.0,39269989.0,20.0,0.811087472543815
7958886.0,39273898.0,20.0,0.20181176488546518
244000490.0,39292796.0,20.0,0.32701187774053697
92659759.0,39297417.0,20.0,0.05348307498784234
99375151.0,39300941.0,20.0,0.08546996434011449
99375151.0,39301677.0,20.0,0.3414983109738343
209505899.0,39313732.0,20.0,0.024240908343761716
6617501.0,39317162.0,20.0,0.06766043158358064
171717935.0,39328389.0,20.0,0.2509086546206401
98193524.0,39339292.0,20.0,0.20836378941924305
6617501.0,39358891.0,20.0,0.07561785286964803
6617501.0,39360539.0,20.0,0.4105487853948864
6617501.0,39362318.0,20.0,0.3709882638425369
107434423.0,39383925.0,20.0,0.19036013616550054
302539101.0,39386942.0,20.0,0.012076077701866484
68295652.0,39388866.0,20.0,0.016490200238492528
302110227.0,39395408.0,20.0,0.02064566536746135
302616128.0,39396431.0,20.0,0.06647774161069972
178710732.0,39414465.0,20.0,0.024498011392890612
23612069.0,39415323.0,20.0,0.078408475814001
35549740.0,39438060.0,20.0,0.3314866677800415
9400379.0,39438428.0,20.0,0.2897119963403093
122433423.0,39439143.0,20.0,0.010361627289276793
86318831.0,39440808.0,20.0,0.44607799100846546
4290518.0,39446224.0,20.0,0.100766331657207
3965428.0,39447739.0,20.0,0.024508391432136914
303026932.0,39449591.0,20.0,0.30845687442478364
252408635.0,39467808.0,20.0,0.10219859487810587
11129557.0,39472134.0,20.0,0.871607607934795
11129557.0,39473358.0,20.0,0.9407461194438774
11129557.0,39473495.0,20.0,0.9400997825738663
11129557.0,39473644.0,20.0,0.9911945010200444
11129557.0,39473833.0,20.0,0.78241334724071
11129557.0,39473896.0,20.0,0.9484717969430433
274640211.0,39474003.0,20.0,0.183939982659653
253843745.0,39481496.0,20.0,0.3563454762416372
302539101.0,39481516.0,20.0,0.009388956809493984
130010019.0,39483289.0,20.0,0.03894785016719697
293243785.0,39484056.0,20.0,0.029183148244277687
25668821.0,39484839.0,20.0,0.08540512101057217
266181286.0,39499710.0,20.0,0.15105191970442997
266181286.0,39499903.0,20.0,0.150865796094347
266181286.0,39500024.0,20.0,0.15092920980558855
303464561.0,39502020.0,20.0,0.16857722052673027
303484102.0,39504326.0,20.0,0.14676015179050428
164710043.0,39507670.0,20.0,0.013833981623299315
303537908.0,39509741.0,20.0,0.2292218486475716
130495187.0,39519693.0,20.0,0.815388003714155
73072955.0,39530582.0,20.0,0.12662265735538294
133217158.0,39537138.0,20.0,0.4449963900607722
303799160.0,39539648.0,20.0,0.062162422391587445
235859050.0,39547914.0,20.0,0.4283849383901588
303686027.0,39550614.0,20.0,0.0890020343711266
303686027.0,39550648.0,20.0,0.09246181097923335
303686027.0,39550769.0,20.0,0.08476869847976845
303686027.0,39550826.0,20.0,0.08250452788734224
303686027.0,39550913.0,20.0,0.1264740413923848
303686027.0,39551134.0,20.0,0.08008553305049752
155409587.0,39554201.0,20.0,0.9680197569769764
257464365.0,39557322.0,20.0,0.08797314477488019
45854364.0,39562562.0,20.0,0.08535376713697738
107434423.0,39577441.0,20.0,0.04953970049512731
107434423.0,39577496.0,20.0,0.24454952206025699
257464365.0,39579890.0,20.0,0.01670718404846189
134285327.0,39582948.0,20.0,0.20640969538914666
28156563.0,39585081.0,20.0,0.265025519209114
219102815.0,39592786.0,20.0,0.02285513615621476
217094024.0,39602407.0,20.0,0.33800054065340157
180382279.0,39605111.0,20.0,0.17081369934922225
141596426.0,39605954.0,20.0,0.24162582214632375
6335221.0,39607063.0,20.0,0.04760583811565759
304386468.0,39612704.0,20.0,0.12347486207057354
17619548.0,39615283.0,20.0,0.630088771845386
28939433.0,39624154.0,20.0,0.289709774447652
302310884.0,39626454.0,20.0,0.2566766744412276
60777581.0,39634399.0,20.0,0.17899729204367934
175391883.0,39641861.0,20.0,0.09488940425242195
299139831.0,39651488.0,20.0,0.9829953584509177
206009013.0,39651605.0,20.0,0.33545623523558965
7239384.0,39666307.0,20.0,0.16952831436470087
117391833.0,39677298.0,20.0,0.0039998586111011
51220896.0,39692037.0,20.0,0.16657207495322612
15230376.0,39695784.0,20.0,0.06698355680977752
9400379.0,39696429.0,20.0,0.13746955623698223
151133847.0,39704752.0,20.0,0.11478094873482751
20475301.0,39715045.0,20.0,0.17147104809932792
304140264.0,39718476.0,20.0,0.016731338983445226
11129557.0,39723892.0,20.0,0.6994940581462405
304307468.0,39726689.0,20.0,0.2302832043346468
244000490.0,39730916.0,20.0,0.21370787766596064
265211584.0,39745683.0,20.0,0.18633481428946072
3730806.0,39748064.0,20.0,0.33024639863516864
3730806.0,39748647.0,20.0,0.019330683984843087
3730806.0,39748706.0,20.0,0.06020780449260729
3730806.0,39749087.0,20.0,0.13056456594836724
252408635.0,39752478.0,20.0,0.12631391143899875
49626033.0,39754872.0,20.0,0.020503311685270816
296851727.0,39761230.0,20.0,0.3154410247298318
107434423.0,39768982.0,20.0,0.9295203785747044
107434423.0,39769039.0,20.0,0.2720935134787244
107434423.0,39769071.0,20.0,0.35702316041605364
107434423.0,39769129.0,20.0,0.07321184850365221
107434423.0,39769210.0,20.0,0.055811838406605294
107434423.0,39769240.0,20.0,0.4180733102923126
164710043.0,39771573.0,20.0,0.9411252763416619
49626033.0,39773921.0,20.0,0.22691061619436476
49626033.0,39774697.0,20.0,0.012290092046743221
105147142.0,39777001.0,20.0,0.2172635772079322
305772732.0,39778057.0,20.0,0.5657951182578641
302520014.0,39779263.0,20.0,0.011722724765186807
6617501.0,39780549.0,20.0,0.9950155311317285
189585137.0,39789550.0,20.0,0.03785131963362726
49626033.0,39791249.0,20.0,0.024505317141208228
49626033.0,39791476.0,20.0,0.03141538951957138
305980870.0,39795836.0,20.0,0.4460850462221436
55199486.0,39797500.0,20.0,0.1845792141755049
55199486.0,39797702.0,20.0,0.046850123146689814
232394897.0,39801108.0,20.0,0.02051261217042736
285181707.0,39804099.0,20.0,0.21952869693611843
10837582.0,39805358.0,20.0,0.012508241133379044
89891209.0,39809637.0,20.0,0.04493748237242109
228489647.0,39820073.0,20.0,0.02730077810267613
121659213.0,39837419.0,20.0,0.2963266292625211
63436227.0,39842116.0,20.0,0.020304045877479127
35342456.0,39842395.0,20.0,0.024509431888400872
306644297.0,39845143.0,20.0,0.18257758290317205
33127842.0,39847417.0,20.0,0.01589852784544783
7218128.0,39859340.0,20.0,0.01664236112920003
49626033.0,39860568.0,20.0,0.03377247235291671
90647587.0,39862089.0,20.0,0.1972064088029349
161009275.0,39865284.0,20.0,0.3781251120085069
244000490.0,39889242.0,20.0,0.1292703417037927
263250899.0,39897498.0,20.0,0.4029140207241873
105147142.0,39897784.0,20.0,0.13296592578361197
1099109.0,39903183.0,20.0,0.06997845233846152
1099109.0,39903847.0,20.0,0.15804686519557104
49626033.0,39930665.0,20.0,0.012404087418819274
49626033.0,39943878.0,20.0,0.1392512328989329
170115907.0,39945520.0,20.0,0.1861321315687027
302310884.0,39945758.0,20.0,0.49096628671565884
281029658.0,39947523.0,20.0,0.08606297929802881
170115907.0,39951827.0,20.0,0.15842771363108474
44418.0,39952280.0,20.0,0.20036403743740863
49626033.0,39952690.0,20.0,0.03932560569603677
170115907.0,39954136.0,20.0,0.15547225759670177
274611841.0,39961577.0,20.0,0.08561113986934368
65836557.0,39964083.0,20.0,0.01760308798775452
304307468.0,39971116.0,20.0,0.4312216737579013
258823227.0,39974727.0,20.0,0.31600407843886197
160062005.0,39978182.0,20.0,0.4701800723784284
256276230.0,39989757.0,20.0,0.036727793800113914
7117787.0,39992802.0,20.0,0.3659188867197736
259688317.0,39994910.0,20.0,0.3093047844361655
178275885.0,39994934.0,20.0,0.04896549779661434
210201422.0,40004936.0,20.0,0.012690624498340242
19177713.0,40011404.0,20.0,0.1510403208133284
252408635.0,40037349.0,20.0,0.12056113763134715
308826986.0,40040941.0,20.0,0.15309911431648668
306943744.0,40048734.0,20.0,0.012768837854708868
257464365.0,40059597.0,20.0,0.01294611995441943
3986873.0,40059764.0,20.0,0.20863269045713448
